Filename,SISDR_MVDR,SISDR_Model,SISDR_Improvement,STOI_MVDR,STOI_Model,STOI_Improvement,ViSQOL_MOS_MVDR,ViSQOL_MOS_Model,ViSQOL_MOS_Improvement,ViSQOL_NSIM_MVDR,ViSQOL_NSIM_Model,ViSQOL_NSIM_Improvement
10_part65_D_music_noise.wav,1.07796221814843,7.42010941628944,6.34214719814101,0.529079737373379,0.701837662762399,0.17275792538902,2.30832341917428,2.54496323466204,0.236639815487755,0.472850160111643,0.519367043603356,0.0465168834917131
10_part6_B_female_music.wav,1.27246585074812,9.89667117472417,8.62420532397605,0.470419389395081,0.850242262722575,0.379822873327495,1.63537107583216,2.63904492737051,1.00367385153834,0.3403834517042,0.537851646559413,0.197468194855213
10_part70_A_female_only.wav,0.686775720514558,10.6321084926457,9.94533277213115,0.418713760855911,0.902351005837158,0.483637244981247,2.0548676394425,3.22224836026214,1.16738072081963,0.422990660860711,0.652318448343807,0.229327787483096
10_part81_C_female_noise.wav,-0.200728549525979,9.59306373758524,9.79379228711122,0.65938049900644,0.868917931756974,0.209537432750534,1.77583236798835,2.66902764885492,0.893195280866573,0.368054798545576,0.543741363000152,0.175686564454577
10_part81_D_music_noise.wav,-0.909318263883983,10.0786073212417,10.9879255851257,0.698315147286185,0.879235686730488,0.180920539444303,1.75359128183225,2.57676278848364,0.823171506651386,0.363674017008856,0.525615417808145,0.161941400799289
10_part85_E_female_music_noise.wav,-1.06898872244893,8.84172530956288,9.91071403201181,0.33640799874554,0.894435607053514,0.558027608307974,2.25442025674456,2.6822581730423,0.427837916297745,0.462249609436924,0.546340157536332,0.0840905480994076
10_part86_C_female_noise.wav,1.1908777577423,8.4531533073861,7.2622755496438,0.567474054524897,0.918165973487923,0.350691918963026,2.06682842315261,2.96043016002571,0.893601736873094,0.425344433636482,0.600955739942039,0.175611306305557
10_part86_E_female_music_noise.wav,2.17023179228258,9.45046089947896,7.28022910719638,0.614626347647132,0.934740415913729,0.320114068266597,2.23209662983257,3.06617235100208,0.834075721169504,0.457858955914362,0.621704826032164,0.163845870117802
10_part88_A_female_only.wav,1.44021171786877,6.83057132608626,5.39035960821749,0.696450240326383,0.864901000914495,0.168450760588111,1.86510063522461,2.90135853222476,1.03625789700015,0.385634808822656,0.589361614947308,0.203726806124652
10_part8_B_female_music.wav,-0.102724564449845,10.0379662553222,10.140690819772,0.202312639860852,0.906086624392603,0.703773984531751,2.242270160296,2.86398616785681,0.62171600756081,0.45985994218291,0.582025383182392,0.122165440999482
10_part92_D_music_noise.wav,0.562510261296107,9.23603172307052,8.67352146177441,0.714399253311901,0.923095601577854,0.208696348265953,1.85436189025676,2.92411213777839,1.06975024752163,0.383520230720246,0.593827763334523,0.210307532614277
1100_part2_B_female_music.wav,0.361572973711582,5.36335551381413,5.00178254010255,0.51358255571866,0.732955180007766,0.219372624289106,1.15150826346632,2.11221156766463,0.96070330419831,0.244970296097602,0.434274643674554,0.189304347576952
1100_part2_C_female_noise.wav,1.44673162435451,8.59527373511,7.14854211075549,0.578176773666915,0.797391195631794,0.219214421964878,1.53706045078822,2.45959201339811,0.922531562609887,0.321008896925655,0.502589257637176,0.181580360711521
1101_part1_C_female_noise.wav,-0.624830491083159,8.5227702131333,9.14760070421646,0.599581125005747,0.833862228241013,0.234281103235267,1.51841789259819,2.66239419807766,1.14397630547947,0.317334263574297,0.542438353811387,0.225104090237089
1101_part2_E_female_music_noise.wav,1.09326362389298,11.2885910026758,10.1953273787829,0.359883825278494,0.766594501560455,0.406710676281961,1.25466795441986,2.59810516520318,1.34343721078331,0.265324193466389,0.529808697199919,0.264484503733531
1102_part2_B_female_music.wav,-0.693860908566699,10.2137295029588,10.9075904115255,0.482322243530846,0.791848772698269,0.309526529167423,1.19115662822884,2.67713213038115,1.48597550215231,0.252793863242966,0.545333291303444,0.292539428060477
